http://www.haus-sonneck.net;Gastronomie;{'Nginx', 'Plesk'}
http://www.hössl.at;Gastronomie;{'WordPress', 'Elementor', 'Apache', 'PHP', 'MySQL', 'jQuery', 'Font Awesome', 'Google Font API', 'Google Tag Manager'}
http://www.landhaus-fiegl.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP', 'Ubuntu'}
http://www.pension-anja.at;Gastronomie;{'Apache', 'Cookiebot', 'PHP', 'YouTube'}
http://www.pension-ballwein.at;Gastronomie;{'WordPress', 'Revslider', 'jQuery Migrate', 'Apache', 'PHP', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.pension-christophorus-kaprun.at;Gastronomie;{'Nginx', 'Vue.js', 'Element UI', 'UIKit', 'Plesk', 'YouTube'}
http://www.greischbergerhof.at;Gastronomie;{'TrackJs'}
http://www.alpenhof-grafleiten.at;Gastronomie;{'Nginx', 'jQuery Migrate', 'PHP', 'Bootstrap', 'jQuery', 'UIKit', 'Joomla', 'Plesk'}
http://www.wandler.at;Gastronomie;{'WooCommerce', 'WordPress', 'Apache', 'PHP', 'W3 Total Cache', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.hohe-salve.at;Gastronomie;{'WordPress', 'Revslider', 'jQuery Migrate', 'Apache', 'PHP', 'jQuery', 'Yoast SEO', 'MySQL'}
http://pepi-eiter.at;Gastronomie;{'Nginx', 'DreamWeaver', 'jQuery'}
http://restaurantmoritz.at;Gastronomie;{'Stimulus', 'Squarespace'}
http://www.pension-kaprun.com;Gastronomie;{'Nginx', 'Vue.js', 'Element UI', 'UIKit', 'Plesk', 'YouTube'}
http://alpenpension.at;Gastronomie;{'Apache', 'PHP', 'prettyPhoto', 'jQuery', 'Modernizr', 'FancyBox', 'Font Awesome'}
http://www.pension-alpenrose.com;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'Debian', 'PHP', 'Yoast SEO', 'jQuery', 'Lightbox', 'MySQL', 'Chart.js'}
http://kaswurm.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'Yoast SEO', 'jQuery', 'Modernizr', 'MySQL', 'Google Tag Manager'}
http://www.wohnferiendorf-poellauberg.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'Bootstrap', 'Yoast SEO', 'jQuery', 'Modernizr', 'Lightbox', 'MySQL'}
http://zerza.at;Gastronomie;{'Nginx', 'WordPress', 'Revslider', 'jQuery Migrate', 'animate.css', 'PHP', 'prettyPhoto', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.gasthof-kuchler.at;Gastronomie;set()
http://www.klinglhub.at;Gastronomie;{'jQuery UI', 'animate.css', 'Apache', 'PHP', 'jQuery', 'Font Awesome', 'Cookiebot'}
http://kornreitherhaus.at;Gastronomie;{'Apache', 'MyWebsite'}
http://chalet-stolz.com;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'animate.css', 'PHP', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL'}
http://pension-anna.at;Gastronomie;set()
http://www.apart-arno.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Leaflet', 'TYPO3 CMS', 'Font Awesome', 'Google Font API'}
http://www.schmittenhof.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'jQuery', 'Yoast SEO', 'MySQL', 'Google Tag Manager'}
http://www.bamahotels.at;Gastronomie;{'Nginx'}
http://www.cafe-einsiedl.at;Gastronomie;{'Nginx', 'WordPress', 'PHP', 'Bootstrap', 'jQuery', 'Leaflet', 'Lightbox', 'MySQL'}
http://www.cafemaier.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery UI', 'jQuery Migrate', 'PHP', 'jQuery', 'Yoast SEO', 'Font Awesome', 'MySQL'}
http://www.obladis.at;Gastronomie;{'TrackJs'}
http://www.cafe-fritz.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'Mustache', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.hubertus-soelden.com;Gastronomie;{'jQuery', 'jQuery UI', 'Apache', 'TYPO3 CMS', 'PHP'}
http://www.bergraum.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Modernizr', 'Lightbox', 'MySQL'}
https://www.facebook.com/pages/X-Event/360723043952696;Gastronomie;set()
http://www.casamontana.co.at;Gastronomie;{'WordPress', 'Revslider', 'Apache', 'PHP', 'W3 Total Cache', 'jQuery', 'MySQL'}
http://www.chez-cliche.com;Gastronomie;{'Google Maps', 'jQuery', 'Nginx', 'OpenResty', 'Modernizr', 'Lua'}
http://www.hotel-maishofen.com;Gastronomie;{'Nginx', 'Vue.js', 'Element UI', 'UIKit', 'Font Awesome', 'Plesk'}
http://www.zirmhof-apartments.com;Gastronomie;{'UIKit', 'Cloudflare', 'Google Tag Manager'}
http://www.sporthuber.at;Gastronomie;{'jQuery', 'Apache', 'Contao', 'PHP', 'YouTube'}
http://wiesenegg.at;Gastronomie;{'Apache', 'jQuery'}
http://www.wiesenruh.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP', 'jQuery'}
http://www.haus-kaernten.com;Gastronomie;{'Nginx', 'PHP', 'MooTools', 'Joomla'}
http://www.brandstaetterhof.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'jQuery', 'MySQL'}
http://gaestehaus-essl.at;Gastronomie;{'jQuery UI', 'Apache', 'Contao', 'PHP', 'jQuery', 'MooTools', 'Font Awesome', 'Lightbox', 'Google Font API'}
http://www.kirchenwirt.eu;Gastronomie;{'jQuery Mobile', 'WordPress', 'jQuery UI', 'jQuery Migrate', 'Apache', 'PHP', 'jQuery', 'MySQL'}
http://www.fraukaufmann.at;Gastronomie;{'Apache', 'PHP', 'Drupal', 'Bootstrap', 'jQuery', 'Ubuntu', 'Font Awesome'}
http://www.gabl.at;Gastronomie;{'Nginx', 'DreamWeaver', 'jQuery'}
http://www.reiterhof-nigglgut.com;Gastronomie;{'WordPress', 'Elementor', 'Apache', 'Font Awesome', 'PHP', 'MySQL'}
http://www.pension-jaegerheim.com;Gastronomie;{'Nginx', 'animate.css', 'Bootstrap', 'jQuery', 'Font Awesome', 'Lightbox'}
http://www.hanslmann.at;Gastronomie;{'Apache', 'Supersized', 'jQuery', 'Google Font API'}
http://www.hotel-mittelpunkt.at;Gastronomie;{'Apache', 'WordPress', 'PHP', 'MySQL'}
http://www.hotel-garni-hutter.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Elementor', 'Swiper Slider', 'Apache', 'PHP', 'MySQL', 'jQuery', 'Font Awesome', 'Google Font API'}
http://pension-waldhausen.com;Gastronomie;{'Nginx', 'Plesk'}
http://www.pichler-sillian.at;Gastronomie;{'Handlebars', 'Cart Functionality', 'RackCache', 'Go', 'Caddy', 'jQuery', 'Ruby', 'Font Awesome'}
http://www.berg-hotel.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'jQuery', 'Leaflet', 'TYPO3 CMS'}
http://garten-winkler.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'Wink', 'jQuery', 'Facebook', 'MySQL'}
http://knappenwirt.co.at;Gastronomie;{'Bootstrap', 'Apache', 'jQuery'}
http://www.voglreiter.at;Gastronomie;{'TrackJs', 'Google Tag Manager'}
http://www.pirkebner-weissensee.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'Yoast SEO', 'jQuery', 'Lightbox', 'MySQL'}
http://www.pension-urbanhof.com;Gastronomie;{'WordPress', 'Apache', 'PHP', 'ZURB Foundation', 'jQuery', 'WordPress Super Cache', 'MySQL'}
http://www.steinbacher-ellmau.at;Gastronomie;{'Apache', 'Contao', 'Osano', 'Debian', 'PHP', 'jQuery', 'Google Tag Manager'}
http://www.granbichler.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Ubuntu', 'TYPO3 CMS', 'jsDelivr'}
http://www.lech-alpina.at;Gastronomie;{'Apache', 'Google Tag Manager'}
http://www.dasastrid.at;Gastronomie;{'Nginx', 'PHP'}
http://www.haus-berge.com;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.bergheim-pitztal.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Elementor', 'PHP', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL', 'HeadJS'}
http://www.haus-bergheimat.at/;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Leaflet', 'TYPO3 CMS', 'Ubuntu', 'Font Awesome'}
http://www.central.in-tirol.at;Gastronomie;{'Nginx', 'TYPO3 CMS', 'PHP'}
http://www.haus-christlum.com;Gastronomie;{'Nginx', 'jQuery', 'Contao', 'PHP', 'Slick'}
http://www.haus-elisabeth-langegger.at;Gastronomie;{'Apache'}
http://www.hauselke.at;Gastronomie;{'Apache'}
http://www.hahnenhof.com;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'Yoast SEO', 'jQuery', 'Modernizr', 'Lightbox', 'MySQL', 'Underscore.js'}
http://www.hauslangmann.at;Gastronomie;{'Nginx', 'FrontPage'}
http://www.matschwitz.at;Gastronomie;{'Apache', 'PHP', 'Drupal', 'jQuery', 'Google Tag Manager', 'Modernizr', 'jsDelivr', 'Slick'}
http://www.haus-ofner.at;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.haus-petra.com;Gastronomie;{'jQuery Migrate', 'animate.css', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Modernizr', 'MooTools', 'Joomla', 'Font Awesome'}
http://www.haus-schnepfleitner.at;Gastronomie;{'WordPress', 'Revslider', 'WP Rocket', 'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'MySQL'}
http://www.schoenblick-seefeld.at;Gastronomie;{'Flywheel', 'WordPress', 'jQuery Migrate', 'PHP', 'MySQL', 'jQuery', 'Google Font API'}
http://www.zellamsee-ferienwohnungen.com;Gastronomie;{'Nginx', 'Vue.js', 'Element UI', 'UIKit', 'Font Awesome', 'Plesk'}
http://www.taxi-horn.at;Gastronomie;{'Bootstrap', 'Apache', 'Jekyll', 'jQuery'}
http://www.kleinwalsertal-sonnenberg.de;Gastronomie;{'Yoast SEO', 'WordPress', 'WP Rocket', 'Apache', 'PHP', 'MySQL'}
http://www.schmiedhaus.at;Gastronomie;{'Nginx', 'Google Font API'}
http://www.parkpension-billroth.at;Gastronomie;{'Apache'}
http://pension-fanni.at;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://haus.crystal.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP'}
http://www.wieslechnerhof.at;Gastronomie;{'Apache', 'jQuery'}
http://pension-muehle.at;Gastronomie;{'Apache', 'PHP', 'prettyPhoto', 'jQuery', 'TYPO3 CMS', 'Modernizr'}
http://www.appartement-graz.at;Gastronomie;{'Nginx', 'WordPress', 'Revslider', 'jQuery Migrate', 'animate.css', 'PHP', 'Yoast SEO', 'jQuery', 'Lightbox', 'MySQL', 'Underscore.js'}
http://www.edelweiss-ischgl.at;Gastronomie;{'Apache', 'Font Awesome'}
http://www.gefluegel-schulz.at;Gastronomie;{'jQuery', 'TYPO3 CMS', 'Apache', 'Font Awesome', 'PHP'}
http://www.pension-bliem.at;Gastronomie;{'Nginx', 'jQuery UI', 'PHP', 'jQuery', 'Google Font API'}
http://www.pension-knoll.at;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.pensionstruber.at;Gastronomie;{'GSAP', 'WordPress', 'jQuery Migrate', 'WP Rocket', 'Elementor', 'Apache', 'PHP', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.kroenhof.at;Gastronomie;{'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Joomla', 'Font Awesome'}
http://www.hollhaus.at;Gastronomie;{'Nginx', 'Lightbox', 'PHP', 'Bootstrap', 'jQuery', 'TYPO3 CMS', 'Font Awesome', 'Cookiebot'}
http://www.biohof-seidl.at;Gastronomie;{'Apache', 'Osano', 'jQuery', 'FancyBox', 'jsDelivr'}
http://www.hausdeutinger.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'OpenSSL', 'Bootstrap', 'jQuery', 'Leaflet', 'TYPO3 CMS', 'CentOS', 'Modernizr'}
http://rosenstoeckl.com;Gastronomie;{'Apache', 'WordPress', 'PHP', 'MySQL'}
http://martinihof.at;Gastronomie;{'Windows Server', 'IIS', 'Microsoft ASP.NET'}
http://www.fadinger.net;Gastronomie;{'Apache'}
http://www.vienna.apartments.at;Gastronomie;{'jQuery UI', 'Cart Functionality', 'Apache', 'PHP', 'Bootstrap', 'Google Maps', 'jQuery', 'TinyMCE', 'Ubuntu'}
http://www.camping-dachstein.at;Gastronomie;{'Nginx', 'particles.js', 'jQuery', 'Leaflet', 'YouTube'}
http://www.sonn-hof.at;Gastronomie;{'TrackJs'}
http://schattwalderhof.com;Gastronomie;{'Apache'}
http://www.roseggerhof.com;Gastronomie;{'Nginx', 'jQuery'}
http://kaerntner-spezialitaeten.at;Gastronomie;{'WooCommerce', 'WordPress', 'jQuery Migrate', 'animate.css', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Font Awesome', 'MySQL'}
http://www.karantanien.com;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'jQuery', 'MySQL'}
http://gfrerer-lipp.at;Gastronomie;{'Apache'}
http://lauterbacher.at;Gastronomie;{'jQuery UI', 'jQuery Migrate', 'Apache', 'PHP', 'jQuery', 'TYPO3 CMS'}
